"id","alias.x","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category","alias.y","parent_aliases"
"qs7FgJ-UXgpbAMass0Oojg","flour-water-san-francisco","Flour + Water","https://s3-media4.fl.yelpcdn.com/bphoto/ywToKMXn9A2Jzv2XzlZsKw/o.jpg",FALSE,"https://www.yelp.com/biz/flour-water-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2193,3.5,"$$$",14158267000,"(415) 826-7000",2135.50362783821,37.75892,-122.41231,"2401 Harrison St","","","San Francisco",94110,"US","CA","italian","Italian","italian","restaurants"
"qs7FgJ-UXgpbAMass0Oojg","flour-water-san-francisco","Flour + Water","https://s3-media4.fl.yelpcdn.com/bphoto/ywToKMXn9A2Jzv2XzlZsKw/o.jpg",FALSE,"https://www.yelp.com/biz/flour-water-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2193,3.5,"$$$",14158267000,"(415) 826-7000",2135.50362783821,37.75892,-122.41231,"2401 Harrison St","","","San Francisco",94110,"US","CA","pizza","Pizza","pizza","restaurants"
"EfkCyCaKoUFVdkRoi2prMw","yasukochis-sweet-stop-san-francisco","Yasukochi's Sweet Stop","https://s3-media4.fl.yelpcdn.com/bphoto/IBm3IvR8BURA6b2E8Eaq0g/o.jpg",FALSE,"https://www.yelp.com/biz/yasukochis-sweet-stop-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",530,4.5,"$$",14159318165,"(415) 931-8165",2928.00327435229,37.78673,-122.42978,"1790 Sutter St","","","San Francisco",94115,"US","CA","bakeries","Bakeries","bakeries","food"
"EfkCyCaKoUFVdkRoi2prMw","yasukochis-sweet-stop-san-francisco","Yasukochi's Sweet Stop","https://s3-media4.fl.yelpcdn.com/bphoto/IBm3IvR8BURA6b2E8Eaq0g/o.jpg",FALSE,"https://www.yelp.com/biz/yasukochis-sweet-stop-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",530,4.5,"$$",14159318165,"(415) 931-8165",2928.00327435229,37.78673,-122.42978,"1790 Sutter St","","","San Francisco",94115,"US","CA","desserts","Desserts","desserts","food"
"fAaxYP_sc03MV57trhBNPA","gialina-pizzeria-san-francisco","Gialina Pizzeria","https://s3-media4.fl.yelpcdn.com/bphoto/W45CE4PIEp36dyVJEKLqLg/o.jpg",FALSE,"https://www.yelp.com/biz/gialina-pizzeria-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1085,4,"$$",14152398500,"(415) 239-8500",2995.5254634751,37.73405,-122.43424,"2842 Diamond St","","","San Francisco",94131,"US","CA","pizza","Pizza","pizza","restaurants"
"fAaxYP_sc03MV57trhBNPA","gialina-pizzeria-san-francisco","Gialina Pizzeria","https://s3-media4.fl.yelpcdn.com/bphoto/W45CE4PIEp36dyVJEKLqLg/o.jpg",FALSE,"https://www.yelp.com/biz/gialina-pizzeria-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1085,4,"$$",14152398500,"(415) 239-8500",2995.5254634751,37.73405,-122.43424,"2842 Diamond St","","","San Francisco",94131,"US","CA","italian","Italian","italian","restaurants"
"fAaxYP_sc03MV57trhBNPA","gialina-pizzeria-san-francisco","Gialina Pizzeria","https://s3-media4.fl.yelpcdn.com/bphoto/W45CE4PIEp36dyVJEKLqLg/o.jpg",FALSE,"https://www.yelp.com/biz/gialina-pizzeria-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1085,4,"$$",14152398500,"(415) 239-8500",2995.5254634751,37.73405,-122.43424,"2842 Diamond St","","","San Francisco",94131,"US","CA","salad","Salad","salad","restaurants"
"dvUv35RQlpjA4rHzqJ_MzQ","grandview-park-san-francisco","Grandview Park","https://s3-media1.fl.yelpcdn.com/bphoto/Q3ziPhub-MLEnl2irEPDtQ/o.jpg",FALSE,"https://www.yelp.com/biz/grandview-park-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",310,5,NA,14158316331,"(415) 831-6331",3104.97444794775,37.75627,-122.47127,"1705 14th Ave","","","San Francisco",94122,"US","CA","parks","Parks","parks","active"
"dvUv35RQlpjA4rHzqJ_MzQ","grandview-park-san-francisco","Grandview Park","https://s3-media1.fl.yelpcdn.com/bphoto/Q3ziPhub-MLEnl2irEPDtQ/o.jpg",FALSE,"https://www.yelp.com/biz/grandview-park-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",310,5,NA,14158316331,"(415) 831-6331",3104.97444794775,37.75627,-122.47127,"1705 14th Ave","","","San Francisco",94122,"US","CA","hiking","Hiking","hiking","active"
"6I28wDuMBR5WLMqfKxaoeg","pike-place-chowder-seattle","Pike Place Chowder","https://s3-media3.fl.yelpcdn.com/bphoto/ijju-wYoRAxWjHPTCxyQGQ/o.jpg",FALSE,"https://www.yelp.com/biz/pike-place-chowder-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6554,4.5,"$$",12062672537,"(206) 267-2537",1832.54361692915,47.60939,-122.34112,"1530 Post Aly","Ste 11","","Seattle",98101,"US","WA","seafood","Seafood","seafood","restaurants"
"6I28wDuMBR5WLMqfKxaoeg","pike-place-chowder-seattle","Pike Place Chowder","https://s3-media3.fl.yelpcdn.com/bphoto/ijju-wYoRAxWjHPTCxyQGQ/o.jpg",FALSE,"https://www.yelp.com/biz/pike-place-chowder-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6554,4.5,"$$",12062672537,"(206) 267-2537",1832.54361692915,47.60939,-122.34112,"1530 Post Aly","Ste 11","","Seattle",98101,"US","WA","soup","Soup","soup","restaurants"
"NxwrJPJLzTs0k0DQ-QCo1A","piroshky-piroshky-seattle","Piroshky Piroshky","https://s3-media4.fl.yelpcdn.com/bphoto/aVDkb0xGCnLVoKrmHecz0A/o.jpg",FALSE,"https://www.yelp.com/biz/piroshky-piroshky-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5682,4.5,"$",12064416068,"(206) 441-6068",1796.88192953672,47.60991,-122.34231,"1908 Pike Pl","","","Seattle",98101,"US","WA","bakeries","Bakeries","bakeries","food"
"NxwrJPJLzTs0k0DQ-QCo1A","piroshky-piroshky-seattle","Piroshky Piroshky","https://s3-media4.fl.yelpcdn.com/bphoto/aVDkb0xGCnLVoKrmHecz0A/o.jpg",FALSE,"https://www.yelp.com/biz/piroshky-piroshky-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5682,4.5,"$",12064416068,"(206) 441-6068",1796.88192953672,47.60991,-122.34231,"1908 Pike Pl","","","Seattle",98101,"US","WA","russian","Russian","russian","restaurants"
"Wk9f5Zpnu4T6Vzf6CF5iuA","paseo-caribbean-food-fremont-seattle-2","Paseo Caribbean Food - Fremont","https://s3-media3.fl.yelpcdn.com/bphoto/o5csrmtkMORuMcVBW2dnYg/o.jpg",FALSE,"https://www.yelp.com/biz/paseo-caribbean-food-fremont-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4882,4.5,"$",12065457440,"(206) 545-7440",3840.11762246107,47.65849,-122.35031,"4225 Fremont Ave N","","","Seattle",98103,"US","WA","caribbean","Caribbean","caribbean","restaurants"
"Wk9f5Zpnu4T6Vzf6CF5iuA","paseo-caribbean-food-fremont-seattle-2","Paseo Caribbean Food - Fremont","https://s3-media3.fl.yelpcdn.com/bphoto/o5csrmtkMORuMcVBW2dnYg/o.jpg",FALSE,"https://www.yelp.com/biz/paseo-caribbean-food-fremont-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4882,4.5,"$",12065457440,"(206) 545-7440",3840.11762246107,47.65849,-122.35031,"4225 Fremont Ave N","","","Seattle",98103,"US","WA","sandwiches","Sandwiches","sandwiches","restaurants"
"Wk9f5Zpnu4T6Vzf6CF5iuA","paseo-caribbean-food-fremont-seattle-2","Paseo Caribbean Food - Fremont","https://s3-media3.fl.yelpcdn.com/bphoto/o5csrmtkMORuMcVBW2dnYg/o.jpg",FALSE,"https://www.yelp.com/biz/paseo-caribbean-food-fremont-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4882,4.5,"$",12065457440,"(206) 545-7440",3840.11762246107,47.65849,-122.35031,"4225 Fremont Ave N","","","Seattle",98103,"US","WA","catering","Caterers","catering","eventservices"
"CKxp6p22ipCo94iLieXzbQ","ellenos-real-greek-yogurt-seattle","Ellenos Real Greek Yogurt","https://s3-media1.fl.yelpcdn.com/bphoto/NHhyyFD-hfuvX8sETDjyew/o.jpg",FALSE,"https://www.yelp.com/biz/ellenos-real-greek-yogurt-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1638,5,"$",12066255006,"(206) 625-5006",1874.42046833363,47.608912,-122.34058,"1500 Pike Pl","","","Seattle",98101,"US","WA","icecream","Ice Cream & Frozen Yogurt","icecream","food"
"VOPdG8llLPaga9iJxXcMuQ","the-pink-door-seattle-4","The Pink Door","https://s3-media1.fl.yelpcdn.com/bphoto/c_vzRF4h3ywnyeM116QFuA/o.jpg",FALSE,"https://www.yelp.com/biz/the-pink-door-seattle-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4277,4.5,"$$",12064433241,"(206) 443-3241",1755.33851972527,47.61028,-122.3425,"1919 Post Alley","","","Seattle",98101,"US","WA","italian","Italian","italian","restaurants"
"VOPdG8llLPaga9iJxXcMuQ","the-pink-door-seattle-4","The Pink Door","https://s3-media1.fl.yelpcdn.com/bphoto/c_vzRF4h3ywnyeM116QFuA/o.jpg",FALSE,"https://www.yelp.com/biz/the-pink-door-seattle-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4277,4.5,"$$",12064433241,"(206) 443-3241",1755.33851972527,47.61028,-122.3425,"1919 Post Alley","","","Seattle",98101,"US","WA","wine_bars","Wine Bars","wine_bars","bars"
"VOPdG8llLPaga9iJxXcMuQ","the-pink-door-seattle-4","The Pink Door","https://s3-media1.fl.yelpcdn.com/bphoto/c_vzRF4h3ywnyeM116QFuA/o.jpg",FALSE,"https://www.yelp.com/biz/the-pink-door-seattle-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4277,4.5,"$$",12064433241,"(206) 443-3241",1755.33851972527,47.61028,-122.3425,"1919 Post Alley","","","Seattle",98101,"US","WA","seafood","Seafood","seafood","restaurants"
"mMIQ5RG2-m_hc7X8HI4CYA","chihuly-garden-and-glass-seattle-2","Chihuly Garden and Glass","https://s3-media4.fl.yelpcdn.com/bphoto/ap2vNCs6cTSVcrkZqI4VDg/o.jpg",FALSE,"https://www.yelp.com/biz/chihuly-garden-and-glass-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2139,4.5,NA,12067534940,"(206) 753-4940",1236.59397727048,47.6205673217773,-122.350357055664,"305 Harrison St","","","Seattle",98109,"US","WA","artmuseums","Art Museums","artmuseums","museums"
"aX2ctpgS9uvFDfdzCXjecA","the-crumpet-shop-seattle","The Crumpet Shop","https://s3-media3.fl.yelpcdn.com/bphoto/cDUuF_6_sjSO65Yd1vQcPA/o.jpg",FALSE,"https://www.yelp.com/biz/the-crumpet-shop-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2138,4.5,"$",12066821598,"(206) 682-1598",1861.39389685469,47.60899,-122.34044,"1503 1st Ave","","","Seattle",98101,"US","WA","bakeries","Bakeries","bakeries","food"
"aX2ctpgS9uvFDfdzCXjecA","the-crumpet-shop-seattle","The Crumpet Shop","https://s3-media3.fl.yelpcdn.com/bphoto/cDUuF_6_sjSO65Yd1vQcPA/o.jpg",FALSE,"https://www.yelp.com/biz/the-crumpet-shop-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2138,4.5,"$",12066821598,"(206) 682-1598",1861.39389685469,47.60899,-122.34044,"1503 1st Ave","","","Seattle",98101,"US","WA","coffee","Coffee & Tea","coffee","food"
"aX2ctpgS9uvFDfdzCXjecA","the-crumpet-shop-seattle","The Crumpet Shop","https://s3-media3.fl.yelpcdn.com/bphoto/cDUuF_6_sjSO65Yd1vQcPA/o.jpg",FALSE,"https://www.yelp.com/biz/the-crumpet-shop-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2138,4.5,"$",12066821598,"(206) 682-1598",1861.39389685469,47.60899,-122.34044,"1503 1st Ave","","","Seattle",98101,"US","WA","breakfast_brunch","Breakfast & Brunch","breakfast_brunch","restaurants"
"6ZKNFPLWRIVWshUkMNlgng","starbucks-reserve-roastery-and-tasting-room-seattle-3","Starbucks Reserve Roastery & Tasting Room","https://s3-media2.fl.yelpcdn.com/bphoto/46_q_Il9a38A-VNoOLlIfw/o.jpg",FALSE,"https://www.yelp.com/biz/starbucks-reserve-roastery-and-tasting-room-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2387,4.5,"$$",12066240173,"(206) 624-0173",1387.00152168863,47.6140014481935,-122.328058406711,"1124 Pike St","","","Seattle",98101,"US","WA","coffee","Coffee & Tea","coffee","food"
"6ZKNFPLWRIVWshUkMNlgng","starbucks-reserve-roastery-and-tasting-room-seattle-3","Starbucks Reserve Roastery & Tasting Room","https://s3-media2.fl.yelpcdn.com/bphoto/46_q_Il9a38A-VNoOLlIfw/o.jpg",FALSE,"https://www.yelp.com/biz/starbucks-reserve-roastery-and-tasting-room-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2387,4.5,"$$",12066240173,"(206) 624-0173",1387.00152168863,47.6140014481935,-122.328058406711,"1124 Pike St","","","Seattle",98101,"US","WA","coffeeroasteries","Coffee Roasteries","coffeeroasteries","food"
"oq5KCmPFKV28BnB4hjpo_g","lola-seattle","Lola","https://s3-media3.fl.yelpcdn.com/bphoto/vtO-PdCHCH5W3sefJRpEmw/o.jpg",FALSE,"https://www.yelp.com/biz/lola-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3633,4,"$$",12064411430,"(206) 441-1430",1395.24302544988,47.6132519777742,-122.340060726984,"2000 4th Ave",NA,"","Seattle",98121,"US","WA","greek","Greek","greek","restaurants"
"oq5KCmPFKV28BnB4hjpo_g","lola-seattle","Lola","https://s3-media3.fl.yelpcdn.com/bphoto/vtO-PdCHCH5W3sefJRpEmw/o.jpg",FALSE,"https://www.yelp.com/biz/lola-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3633,4,"$$",12064411430,"(206) 441-1430",1395.24302544988,47.6132519777742,-122.340060726984,"2000 4th Ave",NA,"","Seattle",98121,"US","WA","mediterranean","Mediterranean","mediterranean","restaurants"
"oq5KCmPFKV28BnB4hjpo_g","lola-seattle","Lola","https://s3-media3.fl.yelpcdn.com/bphoto/vtO-PdCHCH5W3sefJRpEmw/o.jpg",FALSE,"https://www.yelp.com/biz/lola-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3633,4,"$$",12064411430,"(206) 441-1430",1395.24302544988,47.6132519777742,-122.340060726984,"2000 4th Ave",NA,"","Seattle",98121,"US","WA","breakfast_brunch","Breakfast & Brunch","breakfast_brunch","restaurants"
"L8RRAd-JZ0Bd4MER0yyX-g","japonessa-sushi-cocina-seattle","Japonessa Sushi Cocina","https://s3-media3.fl.yelpcdn.com/bphoto/vucCrknnlu1RRvRaKWwovQ/o.jpg",FALSE,"https://www.yelp.com/biz/japonessa-sushi-cocina-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4281,4,"$$",12069717979,"(206) 971-7979",1952.60525657322,47.60809,-122.33899,"1400 1st Ave","","","Seattle",98101,"US","WA","japanese","Japanese","japanese","restaurants"
"L8RRAd-JZ0Bd4MER0yyX-g","japonessa-sushi-cocina-seattle","Japonessa Sushi Cocina","https://s3-media3.fl.yelpcdn.com/bphoto/vucCrknnlu1RRvRaKWwovQ/o.jpg",FALSE,"https://www.yelp.com/biz/japonessa-sushi-cocina-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4281,4,"$$",12069717979,"(206) 971-7979",1952.60525657322,47.60809,-122.33899,"1400 1st Ave","","","Seattle",98101,"US","WA","sushi","Sushi Bars","sushi","restaurants"
"-FOAQv22SXtSBs7nptI3UA","serious-pie-seattle","Serious Pie","https://s3-media3.fl.yelpcdn.com/bphoto/K5cPEhf5ZLkujN73bBNleQ/o.jpg",FALSE,"https://www.yelp.com/biz/serious-pie-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3887,4,"$$",12068387388,"(206) 838-7388",1443.339045233,47.61296,-122.34047,"316 Virginia St",NA,"","Seattle",98121,"US","WA","pizza","Pizza","pizza","restaurants"
"Eh-7d5coQltQfQWAtWnPyg","le-panier-french-bakery-seattle","Le Panier French Bakery","https://s3-media3.fl.yelpcdn.com/bphoto/H75D6qq8fYigCkxpptAREw/o.jpg",FALSE,"https://www.yelp.com/biz/le-panier-french-bakery-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2169,4.5,"$",12064413669,"(206) 441-3669",1798.9249334755,47.6098933070898,-122.342474609613,"1902 Pike Pl","","","Seattle",98101,"US","WA","bakeries","Bakeries","bakeries","food"
"Eh-7d5coQltQfQWAtWnPyg","le-panier-french-bakery-seattle","Le Panier French Bakery","https://s3-media3.fl.yelpcdn.com/bphoto/H75D6qq8fYigCkxpptAREw/o.jpg",FALSE,"https://www.yelp.com/biz/le-panier-french-bakery-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2169,4.5,"$",12064413669,"(206) 441-3669",1798.9249334755,47.6098933070898,-122.342474609613,"1902 Pike Pl","","","Seattle",98101,"US","WA","sandwiches","Sandwiches","sandwiches","restaurants"
"Eh-7d5coQltQfQWAtWnPyg","le-panier-french-bakery-seattle","Le Panier French Bakery","https://s3-media3.fl.yelpcdn.com/bphoto/H75D6qq8fYigCkxpptAREw/o.jpg",FALSE,"https://www.yelp.com/biz/le-panier-french-bakery-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2169,4.5,"$",12064413669,"(206) 441-3669",1798.9249334755,47.6098933070898,-122.342474609613,"1902 Pike Pl","","","Seattle",98101,"US","WA","cakeshop","Patisserie/Cake Shop","cakeshop","food"
"FVzl8rDPiTWEtrNEuCu-Xg","storyville-coffee-company-seattle-9","Storyville Coffee Company","https://s3-media3.fl.yelpcdn.com/bphoto/nJgiyjMZ7sglAtc5wyKSLQ/o.jpg",FALSE,"https://www.yelp.com/biz/storyville-coffee-company-seattle-9?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1387,4.5,"$$",12067805777,"(206) 780-5777",1874.64590365615,47.6088847,-122.3403957,"94 Pike St","Ste 34","Pike Place Market","Seattle",98101,"US","WA","coffee","Coffee & Tea","coffee","food"
"mNdz7zdezTkiuk8S-cIKxg","beechers-handmade-cheese-seattle","Beecher's Handmade Cheese","https://s3-media1.fl.yelpcdn.com/bphoto/ykWe4721pJvPhu7JFMPNPw/o.jpg",FALSE,"https://www.yelp.com/biz/beechers-handmade-cheese-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2514,4,"$",12069561964,"(206) 956-1964",1820.51135841125,47.60963,-122.34179,"1600 Pike Pl","","","Seattle",98101,"US","WA","cheese","Cheese Shops","cheese","gourmet"
"mNdz7zdezTkiuk8S-cIKxg","beechers-handmade-cheese-seattle","Beecher's Handmade Cheese","https://s3-media1.fl.yelpcdn.com/bphoto/ykWe4721pJvPhu7JFMPNPw/o.jpg",FALSE,"https://www.yelp.com/biz/beechers-handmade-cheese-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2514,4,"$",12069561964,"(206) 956-1964",1820.51135841125,47.60963,-122.34179,"1600 Pike Pl","","","Seattle",98101,"US","WA","sandwiches","Sandwiches","sandwiches","restaurants"
"09FLRYnePKcUwGDDPIOAkg","biscuit-bitch-seattle","Biscuit Bitch","https://s3-media3.fl.yelpcdn.com/bphoto/Z2eOoKWZeTyUBGpDLArovg/o.jpg",FALSE,"https://www.yelp.com/biz/biscuit-bitch-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3183,4,"$",12064417999,"(206) 441-7999",1737.03477804838,47.61034,-122.34167,"1909 1st Ave","","","Seattle",98101,"US","WA","breakfast_brunch","Breakfast & Brunch","breakfast_brunch","restaurants"
"09FLRYnePKcUwGDDPIOAkg","biscuit-bitch-seattle","Biscuit Bitch","https://s3-media3.fl.yelpcdn.com/bphoto/Z2eOoKWZeTyUBGpDLArovg/o.jpg",FALSE,"https://www.yelp.com/biz/biscuit-bitch-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3183,4,"$",12064417999,"(206) 441-7999",1737.03477804838,47.61034,-122.34167,"1909 1st Ave","","","Seattle",98101,"US","WA","coffee","Coffee & Tea","coffee","food"
"09FLRYnePKcUwGDDPIOAkg","biscuit-bitch-seattle","Biscuit Bitch","https://s3-media3.fl.yelpcdn.com/bphoto/Z2eOoKWZeTyUBGpDLArovg/o.jpg",FALSE,"https://www.yelp.com/biz/biscuit-bitch-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3183,4,"$",12064417999,"(206) 441-7999",1737.03477804838,47.61034,-122.34167,"1909 1st Ave","","","Seattle",98101,"US","WA","sandwiches","Sandwiches","sandwiches","restaurants"
"r2qcG59sAqqptnwL4aJGhg","toulouse-petit-kitchen-and-lounge-seattle","Toulouse Petit Kitchen & Lounge","https://s3-media1.fl.yelpcdn.com/bphoto/UmEDw1vIvHMNagxlZspJ9A/o.jpg",FALSE,"https://www.yelp.com/biz/toulouse-petit-kitchen-and-lounge-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3695,4,"$$",12064329069,"(206) 432-9069",1621.25237009668,47.624851,-122.357127,"601 Queen Anne Ave N","","","Seattle",98109,"US","WA","cajun","Cajun/Creole","cajun","restaurants"
"r2qcG59sAqqptnwL4aJGhg","toulouse-petit-kitchen-and-lounge-seattle","Toulouse Petit Kitchen & Lounge","https://s3-media1.fl.yelpcdn.com/bphoto/UmEDw1vIvHMNagxlZspJ9A/o.jpg",FALSE,"https://www.yelp.com/biz/toulouse-petit-kitchen-and-lounge-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3695,4,"$$",12064329069,"(206) 432-9069",1621.25237009668,47.624851,-122.357127,"601 Queen Anne Ave N","","","Seattle",98109,"US","WA","bars","Bars","bars","nightlife"
"pzjQKP3PEkclhSD-mFn7jA","tacos-chukis-seattle","Tacos Chukis","https://s3-media1.fl.yelpcdn.com/bphoto/AU2LRinK4hKGU7nnCTq73Q/o.jpg",FALSE,"https://www.yelp.com/biz/tacos-chukis-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1452,4.5,"$",NA,"",1196.20875040429,47.620570445175,-122.321262359619,"219 Broadway E","","","Seattle",98102,"US","WA","mexican","Mexican","mexican","restaurants"
