"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"284kIQVaoHew0YeiywIHhg","mod-pizza-seattle-2","MOD Pizza","https://s3-media4.fl.yelpcdn.com/bphoto/CEytjscFpt6D_vJ0k5gaqQ/o.jpg",FALSE,"https://www.yelp.com/biz/mod-pizza-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",253,4,"$","+12066327111","(206) 632-7111",4078.69754126991,47.65847,-122.3124,"1414 NE 42nd St","","","Seattle","98105","US","WA","hotdogs","Fast Food"
"iEKfq5td_rawmJit6-a5ng","heyday-seattle","Heyday","https://s3-media3.fl.yelpcdn.com/bphoto/CsvuL2KKdux2adlLYQzA4Q/o.jpg",FALSE,"https://www.yelp.com/biz/heyday-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",202,4.5,"$$","+12068299816","(206) 829-9816",5058.97684727017,47.59054,-122.29219,"1372 31st Ave S","","","Seattle","98144","US","WA","burgers","Burgers"
"iEKfq5td_rawmJit6-a5ng","heyday-seattle","Heyday","https://s3-media3.fl.yelpcdn.com/bphoto/CsvuL2KKdux2adlLYQzA4Q/o.jpg",FALSE,"https://www.yelp.com/biz/heyday-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",202,4.5,"$$","+12068299816","(206) 829-9816",5058.97684727017,47.59054,-122.29219,"1372 31st Ave S","","","Seattle","98144","US","WA","cocktailbars","Cocktail Bars"
"iEKfq5td_rawmJit6-a5ng","heyday-seattle","Heyday","https://s3-media3.fl.yelpcdn.com/bphoto/CsvuL2KKdux2adlLYQzA4Q/o.jpg",FALSE,"https://www.yelp.com/biz/heyday-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",202,4.5,"$$","+12068299816","(206) 829-9816",5058.97684727017,47.59054,-122.29219,"1372 31st Ave S","","","Seattle","98144","US","WA","breakfast_brunch","Breakfast & Brunch"
"pdsYTqc8SdlHL8sDkPs4Mw","the-cheesecake-factory-seattle","The Cheesecake Factory","https://s3-media2.fl.yelpcdn.com/bphoto/ZPol8tHW0VScyCSjBzNBXg/o.jpg",FALSE,"https://www.yelp.com/biz/the-cheesecake-factory-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",774,3.5,"$$","+12066525400","(206) 652-5400",1521.51463145504,47.6118332068167,-122.333091436816,"700 Pike St","","","Seattle","98101","US","WA","newamerican","American (New)"
"pdsYTqc8SdlHL8sDkPs4Mw","the-cheesecake-factory-seattle","The Cheesecake Factory","https://s3-media2.fl.yelpcdn.com/bphoto/ZPol8tHW0VScyCSjBzNBXg/o.jpg",FALSE,"https://www.yelp.com/biz/the-cheesecake-factory-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",774,3.5,"$$","+12066525400","(206) 652-5400",1521.51463145504,47.6118332068167,-122.333091436816,"700 Pike St","","","Seattle","98101","US","WA","desserts","Desserts"
"D8_XwQvew6WNLxeCBD40wg","cafetal-quilombo-seattle","Cafetal Quilombo","https://s3-media4.fl.yelpcdn.com/bphoto/muCaMNBtKf07a3ycSznW4w/o.jpg",FALSE,"https://www.yelp.com/biz/cafetal-quilombo-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",119,4.5,"$","+12066026412","(206) 602-6412",7012.83895449306,47.564051427786,-122.313940111554,"4343 15th Ave S","","","Seattle","98108","US","WA","cafes","Cafes"
"D8_XwQvew6WNLxeCBD40wg","cafetal-quilombo-seattle","Cafetal Quilombo","https://s3-media4.fl.yelpcdn.com/bphoto/muCaMNBtKf07a3ycSznW4w/o.jpg",FALSE,"https://www.yelp.com/biz/cafetal-quilombo-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",119,4.5,"$","+12066026412","(206) 602-6412",7012.83895449306,47.564051427786,-122.313940111554,"4343 15th Ave S","","","Seattle","98108","US","WA","coffee","Coffee & Tea"
"D8_XwQvew6WNLxeCBD40wg","cafetal-quilombo-seattle","Cafetal Quilombo","https://s3-media4.fl.yelpcdn.com/bphoto/muCaMNBtKf07a3ycSznW4w/o.jpg",FALSE,"https://www.yelp.com/biz/cafetal-quilombo-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",119,4.5,"$","+12066026412","(206) 602-6412",7012.83895449306,47.564051427786,-122.313940111554,"4343 15th Ave S","","","Seattle","98108","US","WA","mexican","Mexican"
"eCb9BPCSEbg61H8KvJbbyA","belle-epicurean-seattle-7","Belle Epicurean","https://s3-media3.fl.yelpcdn.com/bphoto/0Wj76UIzQzvgRtJSZCDF6w/o.jpg",FALSE,"https://www.yelp.com/biz/belle-epicurean-seattle-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",382,4,"$$","+12062629306","(206) 262-9306",2210.45723022869,47.605589,-122.333439,"925 4th Ave",NA,"","Seattle","98104","US","WA","bakeries","Bakeries"
"eCb9BPCSEbg61H8KvJbbyA","belle-epicurean-seattle-7","Belle Epicurean","https://s3-media3.fl.yelpcdn.com/bphoto/0Wj76UIzQzvgRtJSZCDF6w/o.jpg",FALSE,"https://www.yelp.com/biz/belle-epicurean-seattle-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",382,4,"$$","+12062629306","(206) 262-9306",2210.45723022869,47.605589,-122.333439,"925 4th Ave",NA,"","Seattle","98104","US","WA","breakfast_brunch","Breakfast & Brunch"
"eCb9BPCSEbg61H8KvJbbyA","belle-epicurean-seattle-7","Belle Epicurean","https://s3-media3.fl.yelpcdn.com/bphoto/0Wj76UIzQzvgRtJSZCDF6w/o.jpg",FALSE,"https://www.yelp.com/biz/belle-epicurean-seattle-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",382,4,"$$","+12062629306","(206) 262-9306",2210.45723022869,47.605589,-122.333439,"925 4th Ave",NA,"","Seattle","98104","US","WA","cafes","Cafes"
"r17adtCvWYvTexfLrQX56w","cantinetta-seattle","Cantinetta","https://s3-media2.fl.yelpcdn.com/bphoto/reZ9QbNvg8Ll_m812bz5Bw/o.jpg",FALSE,"https://www.yelp.com/biz/cantinetta-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",357,4,"$$$","+12066321000","(206) 632-1000",2939.12527441354,47.65186,-122.33614,"3650 Wallingford Ave","","","Seattle","98103","US","WA","tuscan","Tuscan"
"HZTlGFXupOqtPCyYkdeDIw","pikes-pit-bar-b-que-seattle","Pike's Pit Bar-B-Que","https://s3-media4.fl.yelpcdn.com/bphoto/ayCs6w-GUfXj5J8K_uuxWw/o.jpg",FALSE,"https://www.yelp.com/biz/pikes-pit-bar-b-que-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",171,4.5,"$$","+12065380779","(206) 538-0779",1907.24876568489,47.608664,-122.340955,"1505 Pike Pl",NA,NA,"Seattle","98101","US","WA","bbq","Barbeque"
"Ie47mt2HGXodEi5XdsYlFg","cloud-city-coffee-seattle","Cloud City Coffee","https://s3-media2.fl.yelpcdn.com/bphoto/_eRQzUva-Pw9npZTvXMj7g/o.jpg",FALSE,"https://www.yelp.com/biz/cloud-city-coffee-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",259,4,"$","+12065275552","(206) 527-5552",7555.95575984994,47.6923141479492,-122.317939758301,"8801 Roosevelt Way NE","","","Seattle","98115","US","WA","coffee","Coffee & Tea"
"Ie47mt2HGXodEi5XdsYlFg","cloud-city-coffee-seattle","Cloud City Coffee","https://s3-media2.fl.yelpcdn.com/bphoto/_eRQzUva-Pw9npZTvXMj7g/o.jpg",FALSE,"https://www.yelp.com/biz/cloud-city-coffee-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",259,4,"$","+12065275552","(206) 527-5552",7555.95575984994,47.6923141479492,-122.317939758301,"8801 Roosevelt Way NE","","","Seattle","98115","US","WA","cafes","Cafes"
"6MDZOh6CTI8_LqPJAJMcdA","adana-seattle-2","Adana","https://s3-media2.fl.yelpcdn.com/bphoto/tdbyvZ7itSRBnnAb27R2-Q/o.jpg",FALSE,"https://www.yelp.com/biz/adana-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",177,4,"$$$","+12062945230","(206) 294-5230",2032.43008048785,47.61517,-122.31316,"1449 E Pine St",NA,"","Seattle","98122","US","WA","japanese","Japanese"
"6MDZOh6CTI8_LqPJAJMcdA","adana-seattle-2","Adana","https://s3-media2.fl.yelpcdn.com/bphoto/tdbyvZ7itSRBnnAb27R2-Q/o.jpg",FALSE,"https://www.yelp.com/biz/adana-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",177,4,"$$$","+12062945230","(206) 294-5230",2032.43008048785,47.61517,-122.31316,"1449 E Pine St",NA,"","Seattle","98122","US","WA","comfortfood","Comfort Food"
"6MDZOh6CTI8_LqPJAJMcdA","adana-seattle-2","Adana","https://s3-media2.fl.yelpcdn.com/bphoto/tdbyvZ7itSRBnnAb27R2-Q/o.jpg",FALSE,"https://www.yelp.com/biz/adana-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",177,4,"$$$","+12062945230","(206) 294-5230",2032.43008048785,47.61517,-122.31316,"1449 E Pine St",NA,"","Seattle","98122","US","WA","cocktailbars","Cocktail Bars"
"YfPrEl86xGoGVltE8QgRGg","seattle-fish-company-seattle","Seattle Fish Company","https://s3-media4.fl.yelpcdn.com/bphoto/Iw2q6w2YwnTd1ncgKh4Kkg/o.jpg",FALSE,"https://www.yelp.com/biz/seattle-fish-company-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",381,4,"$$","+12069387576","(206) 938-7576",7875.20564702783,47.563664506441,-122.386928200722,"4435 California Ave SW","","","Seattle","98116","US","WA","seafoodmarkets","Seafood Markets"
"YfPrEl86xGoGVltE8QgRGg","seattle-fish-company-seattle","Seattle Fish Company","https://s3-media4.fl.yelpcdn.com/bphoto/Iw2q6w2YwnTd1ncgKh4Kkg/o.jpg",FALSE,"https://www.yelp.com/biz/seattle-fish-company-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",381,4,"$$","+12069387576","(206) 938-7576",7875.20564702783,47.563664506441,-122.386928200722,"4435 California Ave SW","","","Seattle","98116","US","WA","seafood","Seafood"
"YfPrEl86xGoGVltE8QgRGg","seattle-fish-company-seattle","Seattle Fish Company","https://s3-media4.fl.yelpcdn.com/bphoto/Iw2q6w2YwnTd1ncgKh4Kkg/o.jpg",FALSE,"https://www.yelp.com/biz/seattle-fish-company-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",381,4,"$$","+12069387576","(206) 938-7576",7875.20564702783,47.563664506441,-122.386928200722,"4435 California Ave SW","","","Seattle","98116","US","WA","fishnchips","Fish & Chips"
"FdXeE401B1cVGnjLYu85zg","mezcaleria-oaxaca-seattle","Mezcaleria Oaxaca","https://s3-media3.fl.yelpcdn.com/bphoto/J2XIgkQOpXELPAHyhAxvww/o.jpg",FALSE,"https://www.yelp.com/biz/mezcaleria-oaxaca-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",359,4,"$$","+12062164446","(206) 216-4446",2136.34637630155,47.63777,-122.35717,"2123 Queen Anne Ave N","","","Seattle","98109","US","WA","mexican","Mexican"
"FdXeE401B1cVGnjLYu85zg","mezcaleria-oaxaca-seattle","Mezcaleria Oaxaca","https://s3-media3.fl.yelpcdn.com/bphoto/J2XIgkQOpXELPAHyhAxvww/o.jpg",FALSE,"https://www.yelp.com/biz/mezcaleria-oaxaca-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",359,4,"$$","+12062164446","(206) 216-4446",2136.34637630155,47.63777,-122.35717,"2123 Queen Anne Ave N","","","Seattle","98109","US","WA","bars","Bars"
"y00JHyjCcItqa-p4tF2U9Q","song-phang-kong-seattle","Song Phang Kong","https://s3-media3.fl.yelpcdn.com/bphoto/shvxmWY4LlsPHmBsp7Y1WA/o.jpg",FALSE,"https://www.yelp.com/biz/song-phang-kong-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",172,4,"$","+12063231782","(206) 323-1782",3190.13975589825,47.599,-122.31881,"1017 S Jackson St","","","Seattle","98104","US","WA","laotian","Laotian"
"y00JHyjCcItqa-p4tF2U9Q","song-phang-kong-seattle","Song Phang Kong","https://s3-media3.fl.yelpcdn.com/bphoto/shvxmWY4LlsPHmBsp7Y1WA/o.jpg",FALSE,"https://www.yelp.com/biz/song-phang-kong-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",172,4,"$","+12063231782","(206) 323-1782",3190.13975589825,47.599,-122.31881,"1017 S Jackson St","","","Seattle","98104","US","WA","thai","Thai"
"Mm85LOfXkt0pPShDdYVM-A","cinque-terre-ristorante-seattle","Cinque Terre Ristorante","https://s3-media1.fl.yelpcdn.com/bphoto/HZOoVNVJdeLXU5r1kgSIWA/o.jpg",FALSE,"https://www.yelp.com/biz/cinque-terre-ristorante-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",286,4,"$$","+12064566300","(206) 456-6300",1183.69704288572,47.6150169372559,-122.338088989258,"2001 Westlake Ave","","","Seattle","98121","US","WA","italian","Italian"
"Mm85LOfXkt0pPShDdYVM-A","cinque-terre-ristorante-seattle","Cinque Terre Ristorante","https://s3-media1.fl.yelpcdn.com/bphoto/HZOoVNVJdeLXU5r1kgSIWA/o.jpg",FALSE,"https://www.yelp.com/biz/cinque-terre-ristorante-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",286,4,"$$","+12064566300","(206) 456-6300",1183.69704288572,47.6150169372559,-122.338088989258,"2001 Westlake Ave","","","Seattle","98121","US","WA","seafood","Seafood"
"Mm85LOfXkt0pPShDdYVM-A","cinque-terre-ristorante-seattle","Cinque Terre Ristorante","https://s3-media1.fl.yelpcdn.com/bphoto/HZOoVNVJdeLXU5r1kgSIWA/o.jpg",FALSE,"https://www.yelp.com/biz/cinque-terre-ristorante-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",286,4,"$$","+12064566300","(206) 456-6300",1183.69704288572,47.6150169372559,-122.338088989258,"2001 Westlake Ave","","","Seattle","98121","US","WA","pizza","Pizza"
"xW8aXxMdmqbRqhE_noP1RQ","stone-way-cafe-seattle","Stone Way Cafe","https://s3-media1.fl.yelpcdn.com/bphoto/SmI-TNKYGZsBo4c_YnrEOQ/o.jpg",FALSE,"https://www.yelp.com/biz/stone-way-cafe-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",229,4,"$$","+12064204435","(206) 420-4435",2763.26587112065,47.6498178631503,-122.342511254987,"3510 Stone Way N","","","Seattle","98103","US","WA","coffee","Coffee & Tea"
"xW8aXxMdmqbRqhE_noP1RQ","stone-way-cafe-seattle","Stone Way Cafe","https://s3-media1.fl.yelpcdn.com/bphoto/SmI-TNKYGZsBo4c_YnrEOQ/o.jpg",FALSE,"https://www.yelp.com/biz/stone-way-cafe-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",229,4,"$$","+12064204435","(206) 420-4435",2763.26587112065,47.6498178631503,-122.342511254987,"3510 Stone Way N","","","Seattle","98103","US","WA","sandwiches","Sandwiches"
"SG5DrR107I8AYBDqNrfimw","no-anchor-seattle-3","No Anchor","https://s3-media1.fl.yelpcdn.com/bphoto/7F55NhkXdGiU-5qmn3a3iA/o.jpg",FALSE,"https://www.yelp.com/biz/no-anchor-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",186,4,"$$","+12064482610","(206) 448-2610",1485.07090121932,47.615296,-122.348435,"2505 2nd Ave","Ste 105",NA,"Seattle","98121","US","WA","beerbar","Beer Bar"
"SG5DrR107I8AYBDqNrfimw","no-anchor-seattle-3","No Anchor","https://s3-media1.fl.yelpcdn.com/bphoto/7F55NhkXdGiU-5qmn3a3iA/o.jpg",FALSE,"https://www.yelp.com/biz/no-anchor-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",186,4,"$$","+12064482610","(206) 448-2610",1485.07090121932,47.615296,-122.348435,"2505 2nd Ave","Ste 105",NA,"Seattle","98121","US","WA","newamerican","American (New)"
"SG5DrR107I8AYBDqNrfimw","no-anchor-seattle-3","No Anchor","https://s3-media1.fl.yelpcdn.com/bphoto/7F55NhkXdGiU-5qmn3a3iA/o.jpg",FALSE,"https://www.yelp.com/biz/no-anchor-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",186,4,"$$","+12064482610","(206) 448-2610",1485.07090121932,47.615296,-122.348435,"2505 2nd Ave","Ste 105",NA,"Seattle","98121","US","WA","gastropubs","Gastropubs"
"kPf6ZfKaFuOZ7qFa8Us4xg","hudson-seattle","Hudson","https://s3-media4.fl.yelpcdn.com/bphoto/rT-roO6wTd-XRn8tcivNOA/o.jpg",FALSE,"https://www.yelp.com/biz/hudson-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",449,4,"$$","+12067674777","(206) 767-4777",7581.59365353747,47.55727,-122.33858,"5000 E Marginal Way S","","","Seattle","98134","US","WA","newamerican","American (New)"
"kPf6ZfKaFuOZ7qFa8Us4xg","hudson-seattle","Hudson","https://s3-media4.fl.yelpcdn.com/bphoto/rT-roO6wTd-XRn8tcivNOA/o.jpg",FALSE,"https://www.yelp.com/biz/hudson-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",449,4,"$$","+12067674777","(206) 767-4777",7581.59365353747,47.55727,-122.33858,"5000 E Marginal Way S","","","Seattle","98134","US","WA","bars","Bars"
"kPf6ZfKaFuOZ7qFa8Us4xg","hudson-seattle","Hudson","https://s3-media4.fl.yelpcdn.com/bphoto/rT-roO6wTd-XRn8tcivNOA/o.jpg",FALSE,"https://www.yelp.com/biz/hudson-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",449,4,"$$","+12067674777","(206) 767-4777",7581.59365353747,47.55727,-122.33858,"5000 E Marginal Way S","","","Seattle","98134","US","WA","breakfast_brunch","Breakfast & Brunch"
"ldDO6kIhUfwh6KRiKatF4g","westward-seattle","Westward","https://s3-media2.fl.yelpcdn.com/bphoto/ZdPyRAsjnD_Gi9KKUdUplA/o.jpg",FALSE,"https://www.yelp.com/biz/westward-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",580,3.5,"$$","+12065528215","(206) 552-8215",2975.87550604086,47.6518205,-122.3290061,"2501 N Northlake Way","","","Seattle","98103","US","WA","newamerican","American (New)"
"ldDO6kIhUfwh6KRiKatF4g","westward-seattle","Westward","https://s3-media2.fl.yelpcdn.com/bphoto/ZdPyRAsjnD_Gi9KKUdUplA/o.jpg",FALSE,"https://www.yelp.com/biz/westward-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",580,3.5,"$$","+12065528215","(206) 552-8215",2975.87550604086,47.6518205,-122.3290061,"2501 N Northlake Way","","","Seattle","98103","US","WA","seafood","Seafood"
"ldDO6kIhUfwh6KRiKatF4g","westward-seattle","Westward","https://s3-media2.fl.yelpcdn.com/bphoto/ZdPyRAsjnD_Gi9KKUdUplA/o.jpg",FALSE,"https://www.yelp.com/biz/westward-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",580,3.5,"$$","+12065528215","(206) 552-8215",2975.87550604086,47.6518205,-122.3290061,"2501 N Northlake Way","","","Seattle","98103","US","WA","desserts","Desserts"
"9N9-_xORN9Vtc8ZKIqjoGA","djans-thai-restaurant-seattle","Djan's Thai Restaurant","https://s3-media2.fl.yelpcdn.com/bphoto/nVP1Orn4w1Tt-eF_ukrEDg/o.jpg",FALSE,"https://www.yelp.com/biz/djans-thai-restaurant-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",388,4,"$$","+12066333526","(206) 633-3526",4085.04683823708,47.66154,-122.32541,"264 NE 45th St",NA,"","Seattle","98105","US","WA","thai","Thai"
"4-EglL76pP3tPUWHSpBX-Q","tougo-coffee-co-seattle-4","Tougo Coffee Co","https://s3-media2.fl.yelpcdn.com/bphoto/mJ59tY-xt7chJJti72Hnag/o.jpg",FALSE,"https://www.yelp.com/biz/tougo-coffee-co-seattle-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",177,4.5,"$","+12068603518","(206) 860-3518",2426.14857493362,47.6132599,-122.30869,"1410 18th Ave","","","Seattle","98122","US","WA","coffee","Coffee & Tea"
"9jJAPS5DUXUNnzcV6MAJFw","cafe-munir-seattle","Cafe Munir","https://s3-media1.fl.yelpcdn.com/bphoto/feTVeLGHmbasRPxeELT1jw/o.jpg",FALSE,"https://www.yelp.com/biz/cafe-munir-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",245,4,"$$","+12067834190","(206) 783-4190",7889.82732903185,47.68696,-122.38789,"2408 NW 80th St",NA,"","Seattle","98117","US","WA","lebanese","Lebanese"
"Wi6LFkjIausYj277ru6pqg","humble-pie-seattle","Humble Pie","https://s3-media1.fl.yelpcdn.com/bphoto/9tK83_pyCwNnRE7wMbNQdQ/o.jpg",FALSE,"https://www.yelp.com/biz/humble-pie-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",253,4,"$$","+12063295133","(206) 329-5133",3507.90700763911,47.5976491915013,-122.313305988361,"525 Rainier Ave S","","","Seattle","98144","US","WA","pizza","Pizza"
"-vn28x9LNyJfR8W_AoVZWw","wedgwood-ii-vegetarian-thai-seattle","Wedgwood II Vegetarian Thai","https://s3-media3.fl.yelpcdn.com/bphoto/HisYttA-0nq13LqEly4CrQ/o.jpg",FALSE,"https://www.yelp.com/biz/wedgwood-ii-vegetarian-thai-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",230,4,"$$","+12067240655","(206) 724-0655",1164.27243654604,47.62265,-122.32056,"420 Broadway E","","","Seattle","98102","US","WA","thai","Thai"
"-vn28x9LNyJfR8W_AoVZWw","wedgwood-ii-vegetarian-thai-seattle","Wedgwood II Vegetarian Thai","https://s3-media3.fl.yelpcdn.com/bphoto/HisYttA-0nq13LqEly4CrQ/o.jpg",FALSE,"https://www.yelp.com/biz/wedgwood-ii-vegetarian-thai-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",230,4,"$$","+12067240655","(206) 724-0655",1164.27243654604,47.62265,-122.32056,"420 Broadway E","","","Seattle","98102","US","WA","vegetarian","Vegetarian"
